92966,1825
16129,72
48222,1604
46572,1604
99505,305
61133,2465
11846,2795
62297,2443
28847,2122
88159,893
97490,2375
19569,908
37490,908
18132,1939
12369,1732
13041,1909
55250,2202
82822,2380
26884,1732
86236,1138
47944,1584
30407,2580
69631,2455
53995,167
59171,2097
95713,314
49251,1046
61014,2406
42969,2166
62250,2705
58345,808
60123,961
78974,2496
56739,2747
59870,1092
33069,3076
70070,782
16146,1021
46055,1079
53795,904
92554,3147
77213,1776
39800,12
14222,630
48784,2732
88488,1102
28586,2932
92534,1399
62339,2291
44856,401
10881,1946
73951,699
85676,2631
94572,1001
65045,369
44020,1595
70286,951
28792,2291
80737,2012
24389,1629
69347,287
53603,2594
52820,1162
81092,119
54555,2547
37770,2821
95327,81
75426,3110
53692,799
42579,2600
96741,1655
46156,1137
26165,1069
79210,2302
51574,757
26854,2259
13273,201
19118,2515
10651,1264
25720,807
50887,2399
96142,2822
42484,21
64013,895
97133,6
36528,179
96453,2662
29217,1132
22684,2651
54879,592
99998,2086
84671,2255
12434,1646
38176,13
73084,1412
97841,2136
12513,82
99682,2428
70452,2229
49966,2778
92829,3009
59397,1424
26095,57
71174,819
27293,2746
14241,2052
99358,389
60499,121
84477,2758
59713,282
54370,2183
42792,535
68082,2173
27984,1289
66051,2973
57905,290
96049,1458
24875,1458
35497,346
21710,3028
70711,2538
75159,1531
78626,461
32174,49
86644,375
14766,582
85176,492
11489,1160
84296,810
57516,524
52310,2665
26439,3042
42896,1800
13867,66
79304,1861
12195,2558
10190,1855
40173,1770
30198,2468
84573,2807
44973,1237
12574,1681
85243,1457
25191,1814
18356,2976
99212,260
97459,2383
94649,2566
54162,1521
91749,1454
22488,1148
94146,2163
34424,677
57207,650
69888,636
53130,2625
46874,1431
46415,2484
39458,2970
12205,1591
97715,2970
71805,1045
82051,595
90639,2422
76273,1749
57051,2806
26052,2351
41920,2029
85078,2316
15189,2731
40479,1543
84616,2650
81553,2316
34575,135
68386,1603
35195,1095
59419,1434
94672,1221
19514,929
80056,216
72602,725
84325,847
75451,743
40062,748
11640,697
22546,2336
27285,2520
97569,2592
32588,1908
31794,1774
75765,751
15959,2745
18425,1903
63756,1926
33953,1541
91671,2724
52962,2956
97630,1964
82382,1446
58732,1964
17242,585
90905,2884
16711,1065
85786,570
18455,771
42640,3103
47883,2507
85630,1214
31336,937
79251,1214
94782,1652
37242,2888
12080,1617
22786,2462
89384,709
60312,1738
34737,2457
61710,14
34421,177
62275,1582
90130,2019
94186,1403
83530,737
37841,1485
87254,459
83853,1184
13914,3111
31026,548
57182,548
78114,2329
71497,971
29686,2045
19477,2045
68908,1100
62544,3041
51091,2191
56000,721
33994,1692
48724,488
17778,1370
42758,994
75764,540
29782,2518
47995,1058
54433,2501
26260,2481
64236,2501
39312,54
88943,722
99850,1248
54600,314
87314,1591
90155,1092
43065,1153
46912,21
37012,1851
33660,2398
47247,2180
12766,1412
46746,57
35065,552
63711,1390
13846,511
94594,2905
30762,2058
41397,2540
28953,1129
47275,539
21219,2964
97031,2556
73539,2179
21556,1058
66756,2945
77775,1084
48162,2203
35829,779
46389,1663
20898,603
28176,603
95808,787
68885,2497
88608,3054
71951,329
56263,1234
24682,611
12236,571
50513,1527
84739,2771
69264,2771
50954,1494
69468,726
95045,2395
39335,1547
70274,671
65408,3088
58028,72
50478,886
89075,2299
54819,1443
64857,222
37307,1193
39137,2424
45483,509
52807,1361
36126,908
87173,2236
60391,2561
93535,1841
40086,1004
79358,2107
94142,2104
73866,2406
56839,2809
88360,1570
91854,2873
29072,2496
98694,2166
82875,2678
40569,1517
48653,1005
15277,1515
69653,2564
83158,1430
24618,2831
78033,3017
24730,2844
52269,1876
91133,2717
76973,859
31535,1328
43479,261
15134,1089
94582,2324
92372,2904
82473,2174
66130,18
90150,1954
42496,1684
84115,2341
77662,2775
60023,394
14681,2576
89023,517
67920,2295
14836,1112
45146,1701
65414,1367
47891,3087
99993,2259
96963,2549
90599,1091
82924,3144
45630,2801
40346,122
42065,659
96184,3038
65373,314
95048,314
98675,314
96709,3038
25235,179
83645,191
10824,179
28935,385
75034,2195
57318,1277
13099,1724
94731,399
42289,2839
44131,1756
49430,2449
17927,2405
18631,371
89815,2300
10752,3039
41349,2820
68709,2591
51047,406
85154,1877
56347,2591
51597,1996
41233,3121
50543,3081
14830,3081
94697,3081
88791,349
29797,282
93791,378
10149,1423
87927,1651
98417,282
72347,389
83734,2245
94691,2467
81260,2635
86283,1378
58904,535
24978,2943
17582,1899
10146,2505
25703,884
16160,2505
62778,1243
20830,1298
27336,343
22710,1781
31286,2538
83336,2326
48226,1455
77306,610
78194,1531
53025,2120
10421,8
59434,3080
98170,2130
26516,1332
12188,1477
39917,3140
41870,1598
22469,316
25671,598
17947,2977
74842,1211
44865,2720
67047,2448
40618,1239
38931,827
78793,772
29183,415
74954,1499
16188,281
18722,2042
76792,1929
82443,1670
69289,2763
74088,387
26066,2414
40378,723
88578,3137
24944,1667
79830,675
92595,135
33902,654
85546,1584
50798,44
13863,2731
70083,2107
59553,2239
83623,2239
73351,1557
70235,1558
85750,982
46372,2769
39044,2305
88204,463
56073,1560
25790,2808
18547,2592
58924,2769
78722,3083
85920,2744
16421,2064
93011,2884
95838,2048
58941,937
46754,2177
86322,2601
65479,302
53800,836
13333,2942
85619,2955
32981,3068
97615,1625
65425,2423
31230,2325
92985,2921
69587,2921
76055,1811
62204,1628
13971,2201
17401,1184
42789,365
33966,1972
55289,440
46138,2416
61017,3135
48475,2021
96686,2394
49673,2694
49730,253
16879,722
50344,760
94590,1052
39806,2215
54672,2046
25407,2625
16582,2077
34788,2727
89348,1676
65011,558
29362,2200
74165,2404
30564,2901
85822,2722
96065,305
49158,72
52785,1067
20057,381
43155,900
80994,2599
90453,2893
70026,1335
56836,2079
21694,1577
75632,490
85155,1599
31950,1696
57348,2026
18172,654
41520,3100
23392,1309
73904,502
18362,3132
93882,1072
90010,133
35440,300
32087,434
20212,541
71013,688
24953,384
18481,1828
38726,2545
14878,160
37637,471
20091,1957
27415,1294
90757,2775
66663,2817
85525,905
26077,2433
72380,1274
31463,2164
34612,958
40848,2286
14466,186
88511,2164
56060,242
51234,1834
51623,1662
64600,2575
67608,1724
39638,2255
39761,1186
82631,575
88686,2087
43400,1304
29993,155
39885,1136
95569,954
98812,1101
79033,1821
90685,1385
58161,3124
30310,3093
34513,2681
96823,596
84505,717
19502,1647
64761,1943
35107,1581
25075,249
54025,1289
54995,1289
75502,3015
73104,2165
90563,1703
57589,3016
62968,646
29335,812
87095,1533
60103,2538
11591,1322
67473,181
73163,610
92958,2818
52352,494
89703,1856
45430,2106
81784,1330
31493,724
67928,52
54952,2129
27021,264
88747,2245
54143,999
83109,1718
80120,2124
79238,1635
15806,2048
61210,2432
39051,2219
95241,2796
41913,1670
53048,263
55563,79
92132,1172
24453,1433
28282,1478
23798,1397
78115,1670
56946,2193
71976,2193
31694,1546
19994,2518
87104,888
76621,2849
24899,1218
41457,435
41983,555
86675,555
33167,555
13862,2422
65641,2829
35588,3036
59273,2059
69511,2223
59293,2550
45335,2495
80415,955
57434,3029
53972,1238
28449,2854
72121,2064
11674,911
65679,771
32549,1583
54656,974
12062,2262
63042,2815
67377,1617
71925,821
67503,2218
47474,753
44320,2378
12885,2994
21755,357
65824,2325
98451,672
85446,2640
65541,621
33053,2920
52881,196
18178,1862
42322,2562
46656,1163
22729,1055
99164,3020
30276,377
42563,1267
35652,2287
24573,1707
40885,1506
82099,540
19887,1131
16606,2319
73069,1131
76155,2426
51644,2999
98934,320
75162,2215
34062,1841
38990,497
36198,2540
47974,1154
64320,1646
34634,1572
82509,1819
11806,220
67024,1863
96415,2547
69981,2094
93447,1131
72438,1838
71672,1527
12219,34
55200,712
34268,640
37404,126
43856,2536
16297,381
95454,106
42921,653
22581,2541
26795,720
66443,2541
55006,1928
53670,2978
23990,1881
95972,2007
15571,2424
47018,1122
81321,515
14353,1603
11807,1154
16672,1465
49774,1577
49250,2626
18847,2626
42859,1829
31792,170
33962,759
24919,218
76520,1747
67677,2850
78203,2528
89004,2408
36339,1327
24501,1430
91387,2135
60989,1641
18277,638
47508,2594
44327,403
77600,1488
44023,941
97903,1497
71192,2216
33413,1422
89858,1365
63077,3073
70135,820
15690,85
48215,2775
44940,703
36238,390
44804,1698
21099,625
58109,1673
43775,2112
83563,1134
13215,294
49085,1967
11365,298
21733,186
68384,3038
27038,2088
29628,835
43079,3043
68442,612
37082,195
81344,612
24887,950
66062,2651
54105,2981
40004,670
91595,2107
60830,2260
71362,2020
93608,227
59032,1618
60648,1130
19013,2357
23657,429
72385,588
89658,1532
54760,326
82458,494
44731,1857
38683,2502
93890,940
58958,327
36065,3050
54683,809
98381,2137
90504,212
98859,1975
46500,1819
54837,841
87917,965
78781,437
32750,1109
70533,2657
49992,2905
97567,1036
13856,1883
37324,2661
81788,139
48171,1460
38055,24
75400,2734
12424,2658
71049,1594
55458,946
43250,1803
71191,68
30296,2347
63570,730
23861,898
47027,1503
12282,888
51627,1710
10141,159
79332,2237
70480,930
80164,2551
31498,2840
10453,1734
33614,1432
10928,544
67972,2789
20026,2597
13219,3029
19023,694
17337,911
59588,2971
18127,1317
16009,1616
13743,2692
40774,710
95861,865
11432,1287
84098,2994
42339,2325
50341,1705
53879,672
75976,2579
24239,1736
29197,2783
31479,856
80044,102
77494,1108
77581,668
99640,1715
46238,3024
21254,3066
16154,839
18484,818
89778,2659
62920,1707
26794,516
52154,700
84503,760
84041,1619
60042,1637
45068,320
30285,722
45623,2701
81012,158
17512,253
29391,519
51491,3
76350,483
15172,1621
17886,3004
74075,1409
66891,1869
71168,362
59540,362
62690,2711
52817,2027
10580,1782
32234,775
74316,2273
71311,2132
87483,2132
56869,34
66881,1354
96714,130
24479,1768
48765,1067
75041,2716
53183,1928
54724,2542
11577,1767
48463,2368
29843,1554
96464,2848
83694,2676
72604,1361
68449,2290
30063,1463
67147,1645
71993,2524
63537,2650
87536,2315
59018,1947
76012,1126
45083,1759
94579,1022
25341,2966
57181,2062
85102,2857
27515,3146
61932,2678
98090,1602
38258,2873
21203,96
93897,2850
75607,1919
87976,75
37745,1713
19685,382
34506,1001
34992,266
28058,262
37164,384
39305,1641
51378,688
89048,1641
86247,362
28399,3055
57578,1191
82513,1223
92164,2171
74213,474
21933,2295
86548,2295
51253,1954
35866,1564
12720,2908
59455,2926
49233,2235
44319,649
92674,2737
66147,635
31993,807
56028,71
77054,1059
48865,1551
23145,3134
88039,1203
59529,659
68413,915
86076,399
97020,2839
91758,1671
86708,371
68741,1049
58873,2384
49161,2838
76173,2937
24118,347
33301,378
58569,1549
88691,365
57427,1733
13290,1748
81359,62
64551,884
19652,1339
29695,1030
75409,1575
65108,2312
92358,2070
60944,1856
66059,1758
42467,319
64855,1160
92233,43
58347,910
83729,965
26932,2736
32788,2673
53205,999
74871,362
70490,1988
53657,2832
98462,2628
88011,578
56845,844
39771,776
57084,2748
33747,1454
57324,2622
87282,1412
73079,723
22056,2199
67893,1503
66452,1503
39437,1576
73872,35
82271,1712
76339,2314
53216,2075
14717,1675
65695,1952
10689,1253
78802,962
24553,2096
68906,2434
15405,3128
44109,2397
32764,2486
84372,1020
51206,1014
72608,906
12067,1652
64572,202
18781,710
17855,2245
24912,1897
86445,2378
10527,2572
22395,1043
66327,2921
50299,2921
37953,1372
25658,2151
92418,2245
86140,2033
59800,1607
16381,1882
58325,2
34310,227
20281,3118
22462,25
40017,1538
21931,1052
11827,3006
27104,1501
20753,237
28242,1333
79839,52
34728,2354
15391,1867
54300,1924
66018,2319
80010,519
87466,2035
46175,153
18695,2066
99569,1601
58520,1374
66325,653
48055,786
11110,2536
26909,237
56497,210
91150,1361
83821,1046
35291,933
94303,2909
81377,2823
94705,2380
80446,1154
17923,2650
65764,1763
88304,705
11867,654
59503,1046
95996,1936
95189,2313
80970,1808
55419,1776
61072,2932
93986,1876
65002,541
94556,171
85908,2717
33446,1641
19089,336
31767,101
11790,453
56928,876
27767,2738
60863,2780
51613,1866
28622,2224
41691,48
74572,2131
46544,1725
48158,1693
82598,3078
35809,627
23460,2164
18026,635
43640,2737
23241,1492
21985,1297
72485,147
22667,2801
41446,3043
34014,2098
38968,1817
48007,3040
33562,2047
91986,923
96749,2671
96452,2086
72244,1355
79538,179
45520,399
88352,2255
64397,2236
42016,2405
93773,371
69034,2879
38525,945
33609,1996
39563,2316
42459,956
78371,269
56212,258
17829,1071
81932,2702
59641,339
15833,1811
91176,2099
27762,1458
17035,2853
61495,1427
43157,1141
17416,2070
83779,2022
94054,2818
48174,319
93655,1128
93064,492
19158,362
12288,3042
15534,578
97263,1941
89552,460
24637,1754
50405,428
69401,1844
55388,2160
52882,1381
30908,2352
44682,842
41676,1022
20124,3012
17267,1639
26558,2829
20060,2609
82308,2495
76680,2096
62093,2745
14639,2644
87517,1280
26709,1202
67537,852
94219,1949
33546,2835
16817,1127
95124,825
40221,456
41755,448
26049,2325
78348,356
80286,1031
64843,365
89434,2761
52745,587
45934,802
73877,2186
96895,1970
39173,2394
82718,540
87825,253
64654,236
39592,1409
32879,3085
45587,2800
69135,1431
55349,1495
10505,34
60524,1374
23378,640
37954,1547
99185,832
67494,2483
15938,674
42368,1067
72167,361
32378,599
42293,599
42777,2795
35013,1122
94116,817
28753,2380
40880,2455
10756,754
99233,1670
58864,1126
16664,1584
87556,1841
58875,229
82313,2560
81691,2857
48855,759
88338,1074
96337,1206
24874,2144
16037,94
99101,833
79629,1328
50763,2353
33579,2056
53352,3055
38742,149
10322,897
36711,1626
61028,4
76996,1655
94213,391
21572,2886
49338,1157
35887,2515
18578,1023
57865,1305
84799,2521
58989,2433
33317,707
54012,1492
87765,2293
98364,36
62871,2458
84815,1529
19461,895
73465,3038
39504,2776
21607,179
91510,612
52544,2651
79084,1132
84911,2485
97968,399
96560,2695
49363,2047
69595,1355
29855,3062
35582,1207
60758,3039
32531,2079
82182,1996
77695,1996
79635,2918
12748,57
53487,282
90411,121
14088,2081
44088,2236
27867,3027
74569,1428
92221,2344
10367,1458
89503,1458
30747,1740
92928,2312
63024,1758
59698,2180
28164,231
39176,642
71284,3072
26088,999
13785,73
84812,415
56253,1195
77742,2527
87711,3030
98866,2652
49094,213
16712,1171
90826,311
21957,3047
55017,633
65848,1542
35196,2949
26006,842
13890,1447
28678,842
20870,754
18996,44
27383,1371
33306,1256
74155,2011
40131,1864
73509,1253
38827,2263
98397,2263
47495,1991
13648,1202
84223,2686
27267,2140
88201,1688
72080,2412
19781,1014
90539,302
41054,1785
78016,1953
11703,2815
80133,618
74943,856
92087,1184
30301,1487
83598,2882
89267,2473
87459,1835
41659,597
79606,2754
33499,1999
30487,930
97900,1156
97410,989
73012,1917
15681,2909
33619,1770
98846,806
35414,362
70841,2338
63541,34
75374,2417
19455,2206
40342,832
52668,2009
77603,2596
36435,1067
30909,1556
68948,2677
87321,1585
34108,210
69904,2996
58420,497
92033,2288
33090,9
56105,3060
82877,2153
91985,1413
15764,1079
92986,2362
40019,1075
39701,300
17689,2646
34501,2373
36113,2712
72009,1539
61500,2600
61143,85
44576,1247
23322,2004
91823,418
46473,1023
78939,959
61672,67
35000,2433
52034,1764
78863,2867
96457,1632
13808,1509
98230,1029
14916,314
86874,1176
39329,169
53858,1773
73963,3010
64442,1756
24995,592
94243,998
73153,2651
88340,2220
91400,1391
43235,550
74058,945
24474,1797
38947,379
55243,375
13760,2909
13015,2603
59761,3027
95364,2357
21606,1899
38404,2943
78685,2505
17690,1458
15508,49
54437,940
59877,1955
98746,455
80945,2611
34805,295
61225,2607
19841,2526
24742,1525
24669,1953
20376,1611
18660,2996
61970,1433
14432,1670
39245,486
20083,999
86113,689
59272,2906
25421,1689
81969,2938
41716,2314
61175,2938
76071,1584
53438,77
49547,2618
23465,331
74352,1883
65650,1371
14251,845
57833,2649
28309,2810
55088,2597
64504,2900
53873,2741
72291,771
29338,1386
25673,2441
91110,2208
40847,763
85370,1073
84972,1722
63530,108
55141,454
90322,50
46616,624
51854,997
14777,1155
94471,747
56874,151
54588,2730
18548,2790
69731,72
17779,2330
18958,2581
61053,1881
84749,1730
53097,3048
91620,557
49720,1631
61288,1723
48355,1516
83719,2153
72302,1633
19406,981
28915,3147
59796,731
53304,1484
11206,3017
91594,1001
50023,993
20331,1174
49503,2386
91071,1278
90990,3071
71737,3055
24857,149
68791,2910
18986,2623
96786,1828
95103,518
74373,1064
95775,2433
58306,1302
17383,2463
99519,635
36883,2546
27844,385
32676,1831
34414,1132
42377,1197
63327,1097
62831,639
96636,2335
50146,2212
19213,970
10097,596
22564,1943
91682,2662
99150,1352
79156,2702
81280,1775
40361,1569
81132,366
41650,1330
40978,3080
12227,2282
95155,43
53218,1941
47869,2526
69271,663
73372,903
53022,223
87589,68
35211,1525
32752,2350
85783,573
53776,1868
20234,578
16308,634
21114,1760
89485,1542
80384,152
76525,2871
40965,2101
80931,2643
65551,842
85010,1677
56049,2392
98524,364
39022,1406
57716,280
92948,136
67688,2663
99034,3151
87674,1682
25596,2096
44678,1991
55760,1992
36900,42
22195,1226
94540,2713
79693,233
97047,801
98419,774
18382,2865
53131,2862
64344,2888
16198,3034
18534,2532
94709,1652
44505,468
36202,669
26432,2268
19153,1231
32636,2325
11627,2714
33206,1205
42183,2987
35988,1108
76738,1369
84868,441
68715,3099
64346,3002
50310,1538
10717,2404
32658,330
35620,3
46548,583
83698,172
94322,1969
50603,773
54180,51
15560,114
96961,2885
40508,982
23489,982
43054,959
50712,413
93057,838
56940,2577
79000,1963
46096,59
16615,1067
79013,1461
31823,537
17755,222
93748,381
73779,2424
21534,2413
59106,602
50754,2080
72089,2317
81117,1801
99312,556
15762,1154
32685,1759
24977,1763
93293,2415
39642,1074
56075,2453
52212,2705
11874,1589
35544,29
25941,2496
34444,964
10921,824
83046,373
13881,1135
44116,2012
52064,796
41638,1571
94533,1913
45376,761
61137,3022
88359,1492
25057,2205
64247,3038
55699,314
63648,2917
64757,2018
70938,889
40745,1678
25651,985
89825,1246
15006,582
83231,406
26625,2335
84114,673
63009,1408
49107,80
91842,3015
22429,1458
48664,2170
82848,1259
41002,2916
46300,1496
25501,2282
29487,1823
52132,944
32268,1891
32023,528
49144,292
77996,1525
82666,2993
59357,2684
84059,137
95002,2149
48898,2764
41415,2871
68122,1486
14604,1310
67222,2616
47548,767
68903,1009
67214,802
37031,948
47704,3151
92187,931
38604,2969
21633,601
60082,2096
89003,297
58813,2745
41535,211
51287,2749
75154,1180
63556,788
70220,2064
38993,1897
93251,991
88125,774
52434,1735
37090,2177
43800,2601
34961,2294
23349,3034
99445,623
56754,469
49910,302
19571,2570
10078,2967
19459,1205
20490,2461
14249,1924
59289,995
64590,1880
49298,2590
87719,1862
11693,567
71435,2902
99096,1706
19822,2191
83394,721
94801,1209
56093,2776
90056,2501
71525,650
85726,1260
10231,2504
36275,2154
58837,3086
20943,91
39631,1523
15421,2975
31862,778
32982,1259
52666,660
31357,1067
21429,388
69029,379
30630,1051
81025,1471
96123,2076
86352,2966
25967,2182
65591,2406
73189,218
25364,96
80810,1615
37931,645
38065,993
57544,541
46342,1001
67616,1329
12664,1146
55281,277
52391,713
84378,1034
54528,1136
52623,2843
64356,179
19957,182
12742,2255
44995,179
68290,2271
82621,2255
73857,1132
36839,371
39694,909
80101,57
98841,596
22115,95
15685,2497
19171,2391
28030,1295
55265,2973
20950,2344
88601,1512
30904,937
10103,2292
18559,2750
81910,2687
25073,1847
37813,2448
17277,1891
42713,1594
24298,1540
57740,1377
17196,857
66355,1525
85668,2866
39237,117
68269,932
86011,990
42448,2115
48525,1830
61008,1066
60796,451
11592,2655
33099,1406
25542,2995
40737,845
18018,545
34448,508
89720,2439
32090,307
54791,1553
94130,538
53167,1205
96772,1142
18181,2548
24160,1369
14984,1369
78101,1835
46355,365
45654,206
14947,1843
87373,2588
13549,1008
91535,2805
57413,2319
72147,54
15217,2501
61065,1637
67723,1052
37019,858
65691,2207
96872,1931
51113,279
16910,2790
88335,413
74488,683
94117,2483
72843,1067
18205,1977
14375,1977
28473,2794
40227,1978
17199,2638
66457,2317
19635,2076
81720,1040
67154,1801
85161,980
80090,291
32828,1415
18910,782
27152,170
68898,1615
65127,993
19650,859
80776,355
50190,897
82944,2152
43565,1388
69432,1475
15513,2204
55603,496
92211,418
46123,1034
10050,122
50654,147
13564,1551
45044,2188
26844,2498
72101,781
26236,2254
68486,855
16811,2909
40255,1062
54491,179
44956,2651
13416,2195
80344,791
47009,185
21543,2804
63724,535
11707,62
28557,1185
52489,1512
66623,1061
98307,2001
45370,1578
44485,1401
53649,1975
85060,1147
10991,1212
32077,1611
94058,932
66775,138
49521,1659
77965,2914
34464,811
33850,977
85917,263
88418,2755
26682,918
98965,615
57761,2051
53817,2414
60193,533
51805,1542
61627,1812
27563,1032
25424,187
69210,2793
22617,2065
37477,845
69531,616
97837,1382
16387,2601
19713,2888
74682,1652
69312,1553
73684,2781
45159,1231
58832,2461
47888,1441
97371,1685
28349,1789
59012,805
40603,1315
88862,414
37104,1008
99932,2872
25657,2021
35234,637
78127,1637
88948,684
14861,1985
41363,1741
98975,797
41230,653
85413,234
41893,194
79743,2330
81192,1916
41222,849
59878,2317
32051,2804
47983,1543
75336,754
42914,1199
46176,170
87780,218
50679,733
73228,861
18714,2522
92230,1615
23637,2555
37920,2555
86158,1640
13048,834
88606,1329
40125,1935
50364,2061
37132,403
18749,556
85011,897
72261,987
64276,1024
41313,1753
87828,987
54779,2806
76314,1112
58922,2889
76333,2204
77772,350
64309,472
36511,2623
71340,2894
61925,2167
46833,1034
36490,682
71249,2950
85158,682
20750,1132
96393,800
59082,1304
91534,179
24495,195
39038,1530
32010,1805
72666,2086
43857,2489
25182,142
53385,1875
91619,2079
30261,639
48678,670
57273,670
59323,1027
31546,596
84132,2348
35483,1966
73474,2391
75249,2391
77057,3095
67101,698
59940,306
74387,2666
46531,2417
10519,1283
66673,610
25735,2268
30352,180
27965,326
40107,2530
50609,609
52695,2720
52539,528
74073,1296
98148,573
24270,1525
87740,1433
51197,857
31095,3047
24973,1542
79499,2849
26812,1603
94076,2756
69050,2909
80709,1009
95363,948
54385,2495
72745,665
78258,1903
99309,1774
75261,1474
24463,788
22560,3109
80538,2170
81675,2601
87422,3046
59583,2439
34265,1182
48604,2267
94812,1733
65387,1306
45440,230
41818,1553
57447,1276
13147,606
87659,822
11159,1231
63928,2582
92692,2172
24565,2325
56323,1142
23293,672
42530,1885
83756,2714
85139,2034
60176,696
34382,1056
34355,30
32464,1254
50215,1704
22912,1777
61452,870
91770,334
52379,986
77734,83
94498,2927
52595,54
62003,1174
30182,1741
62577,582
13969,1273
75940,686
45961,611
44969,51
90105,83
70091,683
48325,1895
15927,660
85582,1047
21104,1761
45452,2206
46539,2230
40263,368
40014,1906
92369,2813
67354,222
55623,758
53018,719
78601,1916
55417,2989
44765,462
78335,2760
63796,1393
68275,2909
54128,23
93618,1771
49231,424
12493,424
86775,2742
78597,2226
38505,1415
54536,1852
43550,1750
72066,2153
39224,2078
41505,1325
47773,993
57060,2494
97002,1537
26765,1329
34145,2427
85262,941
55941,1753
58688,799
75468,1266
11939,2889
56470,1336
17925,517
67789,1701
87382,2269
55426,1722
87699,2978
41039,1722
92419,1722
18451,2620
16713,399
12231,2695
26639,592
64905,3062
82510,554
31863,1417
75525,2695
18502,1596
72827,1596
51965,3148
42585,1049
31812,2516
95577,1159
82542,467
53745,970
23215,389
77446,664
21205,2656
67446,1378
82678,2308
81381,2974
41803,902
60314,902
97325,2502
63037,1330
42542,1562
63483,1629
94170,2178
75953,2523
15944,1482
39324,372
51002,2748
34882,2607
86854,2734
81405,1997
77201,2842
78338,1421
58727,2639
48033,2414
13073,1224
65960,2103
12651,1994
98393,3049
58098,2841
85067,1584
55286,352
53129,352
58474,2109
28653,2109
76798,2104
88649,2475
51114,2450
29043,2104
21158,77
81481,1543
77387,2331
48419,1350
50942,238
20890,2749
15372,1113
88325,2297
32145,661
67020,1159
20266,623
26290,2743
22802,560
73889,1545
85638,1025
44738,2023
66271,1060
29550,2891
72955,2063
92389,2019
97012,2461
68744,2514
33617,1648
88169,1706
48872,200
58059,200
13486,200
57617,200
75862,986
13585,1979
59919,2985
21788,1410
75442,1118
71297,2885
88661,450
44299,2103
58573,1942
29060,2206
27045,1907
96630,72
51631,203
72234,1085
32985,1649
54924,1778
90901,222
54464,388
78671,1826
53242,2253
72328,426
23546,2739
93838,1801
82997,549
49793,979
93459,1786
79678,1763
11239,2054
90274,2990
68892,2111
65246,2105
71433,328
61502,2646
82281,645
86362,993
26741,1476
72115,2049
83335,2291
65803,2494
34316,266
71071,2174
83296,1479
11020,691
59028,1439
78344,2081
19751,2913
79334,2499
63551,1701
88878,215
28338,146
45508,1722
31720,2945
66796,197
19811,1028
47911,179
26557,998
98655,409
77625,2403
66793,612
45431,178
17973,179
54352,2195
55073,195
77713,1831
42263,385
90577,38
91616,1049
94931,1099
82563,546
17016,467
63430,1813
65468,1437
34892,498
81877,1378
69522,1035
97661,2836
79400,1159
87594,1565
17150,2974
22943,174
31553,992
79633,1703
68038,2687
81767,308
53120,1330
73315,1173
24349,922
63268,1462
39823,1179
72094,2734
83842,2734
99790,1307
27747,3018
18343,1670
87529,313
43927,2283
82245,138
36630,1803
49830,2492
38043,259
29342,2851
69501,1251
81228,2849
26312,2968
19645,35
63428,3105
99245,2109
34745,2090
71266,64
67012,2649
50721,1253
12178,2956
71595,2155
37522,2534
16578,2340
60772,2177
68481,309
91359,1968
14084,1183
63707,1159
13407,2723
78245,2268
42808,2161
26264,2930
11335,2690
19180,604
78346,2629
97123,611
98838,2555
48930,243
34821,3113
23022,1536
57667,1798
85366,2958
29244,1131
21057,450
52160,737
68598,2077
21914,1344
58448,2036
96276,992
29876,1303
59705,3090
22703,1405
83123,1235
92998,3013
91845,2437
94266,1978
16992,1122
48220,2872
61677,1962
28657,424
30029,754
99230,1415
48551,1711
39193,1476
73326,1476
37124,1329
54011,580
47885,351
84538,1753
94126,2145
83594,1693
99870,146
68878,1722
12721,1722
15468,1722
93772,1577
16772,2945
83668,179
30608,1530
78779,2255
97633,399
15192,1417
68096,179
37016,2986
34229,38
10044,2222
62116,367
51727,945
22289,1013
61796,879
61569,366
61739,2438
79636,2439
58133,993
30145,1781
29020,1219
30214,444
49851,978
28156,2912
20968,1048
51229,1622
18733,1433
48231,2435
23080,275
60384,1623
57295,2896
26962,564
96137,795
15960,1086
48824,2509
50114,216
55972,2925
71088,2749
12045,1202
67133,788
37368,2064
52037,2511
46280,906
90475,2601
29104,1810
28654,470
69705,2837
69329,1262
56499,579
85148,567
43412,205
95511,1634
85416,1353
76472,1402
12860,2374
29513,2238
39333,1502
41332,1156
25331,1751
30219,433
94277,2774
87811,3066
84461,107
89628,3004
38151,611
92383,737
44663,1600
39765,2001
88006,2431
84519,475
67117,1035
27505,1772
43855,2452
26638,1051
89666,2424
85829,2100
53476,3048
96498,2317
56418,1393
39081,2535
25695,563
76417,2619
89437,754
44196,189
80333,1464
85053,2928
18375,731
55344,2006
45505,2788
36191,2134
17502,1514
72838,972
60895,3145
78899,475
95239,2675
54541,2261
33544,2269
70185,1610
56189,374
29769,1722
16124,179
60151,399
25668,2858
55700,2071
67727,1324
79653,2963
96735,2586
16281,2212
47138,1078
40454,2247
89725,1408
73632,366
58625,1395
17882,1818
61951,174
15985,851
73880,1491
73926,1331
64465,1944
25188,2529
92873,336
61775,3021
12451,2016
36008,386
17955,668
66133,1573
23921,417
40467,2251
90470,417
63416,2361
40093,3056
80393,2444
87873,3097
12167,1659
33461,2363
63924,2350
88875,2425
86877,2436
48680,223
42722,1546
11613,285
43764,303
35218,3019
84009,1133
87551,2851
49057,1886
62515,2630
75091,2314
97892,2665
89776,530
